Links,Link Description,Valid?,Last Checking Time
http://s.zealer.com/,,TRUE,2018-02-02 03:52:20
http://yueyear.com/,,FALSE,2018-02-02 03:53:35
http://s.zealer.com/, S  ,TRUE,2018-02-02 03:53:36
http://yueyear.com/, LAB  ,FALSE,2018-02-02 03:54:51
http://s.zealer.com/,More,TRUE,2018-02-02 03:54:54
http://s.zealer.com/rephone?tab=diy,,TRUE,2018-02-02 03:54:54
http://s.zealer.com/repair,,TRUE,2018-02-02 03:54:56
http://s.zealer.com/repair,,TRUE,2018-02-02 03:54:57
http://s.zealer.com/repair,,TRUE,2018-02-02 03:54:57
http://s.zealer.com/repair,,TRUE,2018-02-02 03:54:58
http://yueyear.com/,More,FALSE,2018-02-02 03:56:13
http://yueyear.com/interest/237,,FALSE,2018-02-02 03:57:29
http://yueyear.com/interest/236,,FALSE,2018-02-02 03:58:44
http://yueyear.com/interest/235,,FALSE,2018-02-02 03:59:59
http://yueyear.com/interest/205,,FALSE,2018-02-02 04:01:14
http://yueyear.com/h5?id=418,,FALSE,2018-02-02 04:02:29
http://yueyear.com/h5?id=413,,FALSE,2018-02-02 04:03:45
http://yueyear.com/h5?id=408,,FALSE,2018-02-02 04:05:00
http://yueyear.com/h5?id=432,,FALSE,2018-02-02 04:06:15
http://yueyear.com/h5?id=418,,FALSE,2018-02-02 04:07:30
http://yueyear.com/h5?id=413,,FALSE,2018-02-02 04:08:45
http://yueyear.com/h5?id=408,,FALSE,2018-02-02 04:10:01
http://yueyear.com/h5?id=432,,FALSE,2018-02-02 04:11:16
http://s.zealer.com/,手机服务,TRUE,2018-02-02 04:11:17
http://yueyear.com/,实验室,FALSE,2018-02-02 04:12:32
http://plus.zealer.com/,社区,TRUE,2018-02-02 04:12:37
http://weibo.com/zealerchina,新浪微博,FALSE,2018-02-02 04:12:45
http://www.mydrivers.com/,"
快科技",TRUE,2018-02-02 04:12:45
http://www.91.com/,"
91门户",TRUE,2018-02-02 04:12:46
http://www.romzhijia.net/,"
ROM之家",FALSE,2018-02-02 04:12:48
http://www.ithome.com/,"
IT之家",FALSE,2018-02-02 04:12:50
http://www.qianzhan.com/,"
前瞻网",FALSE,2018-02-02 04:12:56
http://www.feng.com,"
威锋网",TRUE,2018-02-02 04:12:57
http://www.fengniao.com/,"
蜂鸟网",TRUE,2018-02-02 04:12:57
http://www.iheima.com/,"
i黑马",TRUE,2018-02-02 04:12:58
http://www.tuicool.com/,"
推酷网",FALSE,2018-02-02 04:13:05
http://www.yixieshi.com/,"
互联网一些事",TRUE,2018-02-02 04:13:07
http://www.imobile.com.cn/,"
手机之家",TRUE,2018-02-02 04:13:09
http://www.it168.com/,"
IT168",TRUE,2018-02-02 04:13:09
http://www.app111.com/,"
苹果园",TRUE,2018-02-02 04:13:14
http://www.evolife.cn/,"
爱活网",FALSE,2018-02-02 04:13:26
http://www.eoemarket.com/,"
优亿市场",TRUE,2018-02-02 04:13:27
http://www.leiphone.com,"
雷锋网",FALSE,2018-02-02 04:13:28
http://ask.zealer.com,"
科技问答",TRUE,2018-02-02 04:13:32
http://www.techmiao.com/,"
机智猫",TRUE,2018-02-02 04:13:33
http://www.znjchina.com,"
智能界",TRUE,2018-02-02 04:13:34
http://yueyear.com/,"
月牙科技",FALSE,2018-02-02 04:14:50
http://www.miitbeian.gov.cn,粤ICP备12076188号,TRUE,2018-02-02 04:14:51
http://szcert.ebs.org.cn/1d7f198a-09f0-4844-8212-07761b11dffe,,FALSE,2018-02-02 04:16:07
